Title,Distributor,Genre,Worldwide_Gross,Rotten_Tomatoes_Rating
Adaptation,Sony Pictures,Comedy,22498520,91
Air Bud,Walt Disney Pictures,Comedy,27555061,45
Air Force One,Sony Pictures,Action,315268353,78
Alex & Emma,Warner Bros.,Drama,15358583,11
Alexander,Warner Bros.,Adventure,167297191,16
Ali,Sony Pictures,Drama,84383966,67
Alice in Wonderland,Walt Disney Pictures,Adventure,1023291110,51
Alive,Walt Disney Pictures,Adventure,36299670,71
All the King's Men,Sony Pictures,Drama,9521458,11
Amadeus,Warner Bros.,Drama,51973029,96
